848|16
849|4
850|3
851|3
852|56
853|56
854|56
855|56
856|56
857|56
858|16
859|48
860|48
861|48
862|48
863|48
864|48
865|42
866|48
867|48
868|48
869|48
870|48
871|48
874|48
875|48
876|48
877|48
878|48
879|48
880|48
881|48
882|48
883|48
884|48
885|48
886|48
887|48
888|48
889|48
890|48
891|48
892|48
893|48
894|42
895|42
897|42
900|45
901|47
902|2
903|55
904|2
909|42
929|42
933|48
934|48
935|42
936|42
937|42
938|42
939|42
940|42
941|42
942|42
943|42
944|42
945|42
946|42
947|48
948|42
949|42
950|42
951|42
952|42
953|48
954|42
955|48
956|48
957|48
958|48
959|48
960|42
961|48
962|48
963|48
964|48
965|48
966|48
967|48
968|48
969|48
970|42
971|48
972|42
973|42
974|48
975|48
976|48
977|48
978|48
979|48
980|48
981|48
982|48
983|48
984|48
985|48
986|48
987|48
988|48
989|48
990|48
991|48
992|48
993|48
994|48
995|48
996|48
997|48
998|48
999|48
1000|48
1001|48
1002|48
1003|48
1004|48
1005|48
1006|48
1007|48
1008|48
1009|48
1010|48
1011|48
1012|48
1013|48
1014|48
1015|48
1016|48
1017|48
1018|48
1019|48
1020|48
1021|48
1022|48
1023|48
1024|48
1025|48
1026|48
1027|48
1028|48
1029|48
1030|48
1031|48
1032|48
1033|48
1034|48
1035|48
1036|48
1037|48
1038|48
1039|48
1040|48
1041|48
1042|48
1043|48
1044|48
1045|48
1046|48
1047|48
1048|48
1049|48
1050|48
1051|48
1052|48
1053|48
1054|48
1055|48
1056|48
1057|48
1058|48
1059|48
1060|48
1061|48
1062|48
1063|48
1064|48
1065|48
1066|48
1067|48
1068|48
1069|48
1070|48
1071|48
1072|48
1073|48
1074|48
1075|48
1076|48
1077|48
1078|48
1079|48
1080|48
1081|48
1082|48
1083|48
1084|48
1085|48
1086|48
1087|48
1088|48
1089|48
1090|48
1091|48
1092|48
1093|48
1094|48
1095|48
1096|48
1097|48
1098|48
1099|48
1100|48
1101|48
1102|48
1103|48
1104|48
1105|48
1106|48
1107|48
1108|48
1109|48
1110|48
1111|48
1112|48
1113|48
1114|48
1115|48
1116|48
1117|48
1118|48
1119|48
1120|48
1121|48
1122|48
1123|35
1124|48
1125|48
1126|48
1127|48
1128|48
1129|35
1130|48
1131|3
1132|3
1133|3
1134|3
1135|3
1136|3
1137|3
1138|3
1139|3
1140|3
1141|3
1142|3
1143|3
1144|3
1145|48
1146|48
1147|48
1148|48
1149|48
1150|48
1151|48
1152|42
1153|42
1154|42
1155|42
1156|48
1157|48
1158|48
1159|42
1160|42
1161|42
1162|42
1163|42
1164|48
1165|48
1166|48
1167|42
1168|48
1169|48
1170|48
1171|48
1172|48
1173|48
1174|48
1175|48
1176|48
1177|48
1178|48
1179|48
1180|48
1181|48
1182|48
1183|48
1184|48
1185|48
1186|35
1187|42
1188|35
1189|48
1191|48
1192|48
1193|48
1194|48
1195|48
1196|48
1197|48
1198|48
1199|48
1200|48
1201|48
1202|48
1203|48
1204|48
1205|48
1206|48
1207|48
1208|48
1209|48
1210|48
1211|48
1212|48
1213|48
1214|48
1215|48
1216|48
1217|48
1218|48
1219|48
1220|48
1221|48
1222|48
1223|48
1224|48
1225|35
1226|35
1228|48
1230|35
1231|48
1233|48
1234|48
1238|35
1240|48
1241|48
1242|48
1244|48
1245|48
1247|48
1248|48
1250|48
1251|48
1252|48
1254|42
1255|35
1256|42
1257|48
1258|48
1260|35
1261|48
1262|48
1263|48
1264|48
1265|48
1266|48
1267|48
1268|48
1269|48
1270|48
1271|48
1272|48
1273|48
1274|48
1275|48
1276|48
1277|48
1278|48
1279|48
1280|48
1281|48
1282|48
1283|48
1284|48
1285|48
1286|35
1287|48
1288|48
1289|48
1290|48
1291|48
1292|48
1293|35
1294|48
1295|48
1296|48
1297|48
1298|48
1299|48
1300|48
1303|48
1304|48
1305|48
1306|48
1307|48
1308|48
1309|48
1310|48
1311|48
1312|48
1313|48
1314|48
1315|48
1316|48
1317|48
1318|48
1319|48
1320|48
1321|48
1322|48
1323|48
1324|48
1325|48
1326|48
1327|48
1328|48
1329|48
1330|48
1331|48
1332|48
1333|48
1334|48
1335|48
1336|48
1337|48
1338|48
1339|48
1340|48
1341|48
1342|48
1343|48
1344|48
1345|48
1346|48
1347|48
1348|48
1349|48
1350|48
1351|48
1352|48
1353|48
1354|48
1355|48
1356|48
1357|48
1358|42
1359|48
1360|42
1361|42
1362|42
1363|42
1364|48
1365|42
1366|48
1367|42
1368|48
1369|48
1370|48
1371|48
1372|48
1373|48
1374|48
1375|48
1376|48
1377|48
1378|48
1379|48
1380|48
1381|48
1382|48
1383|48
1384|42
1385|42
1386|42
1387|48
1388|48
1389|48
1390|48
1391|48
1392|48
1393|48
1394|48
1395|48
1396|48
1397|48
1398|48
1399|48
1400|48
1401|48
1402|48
1403|48
1404|48
1405|48
1406|48
1407|48
1408|48
1409|60
1414|48
1416|42
1418|48
1419|48
1421|48
1422|48
1425|48
1426|16
1427|42
1428|42
1429|3
1430|3
1431|3
1432|3
1433|3
1434|2
1435|55
1436|55
1437|48
1438|48
1439|46
1440|48
1441|48
1443|48
1444|48
1447|48
1448|48
1449|48
1450|35
1451|35
1452|48
1453|48
1454|48
1455|48
1456|48
1457|48
1458|48
1459|48
1460|48
1461|48
1462|48
1463|48
1464|48
1465|48
1466|48
1467|48
1468|48
1469|48
1470|48
1471|48
1472|48
1473|48
1474|48
1475|48
1476|48
1477|48
1478|48
1479|48
1480|48
1481|48
1482|48
1483|48
1484|48
1485|48
1486|48
1487|48
1488|3
1489|42
1490|48
1491|48
1493|48
1494|48
1495|58
1496|58
1497|35
1498|3
1499|48
1500|42
1501|42
1502|48
1503|48
1504|48
1505|2
1506|42
1507|42
1508|48
1509|48
1510|48
1511|48
1512|47
1513|42
1514|48
1515|48
1516|55
1518|55
1519|48
1520|48
1521|48
1522|48
1523|48
1524|48
1525|48
1526|48
1527|42
1528|42
1529|48
1530|48
1531|47
1532|48
1533|48
1534|48
1535|48
1536|3
1537|48
1538|48
1539|16
1540|48
1541|3
1542|48
1543|3
1544|48
1545|48
1546|48
1547|3
1548|55
1549|1
1550|3
1551|3
1552|3
1553|3
1554|48
1555|48
1556|48
1557|3
1558|3
1559|47
1560|48
1561|55
1562|55
1563|57
1564|48
1565|48
1566|3
1567|3
1568|42
1569|42
1570|48
1571|55
1572|42
1573|48
1574|48
1575|48
1576|48
1577|48
1578|48
1580|48
1581|3
1582|48
1583|48
1584|48
1585|48
1586|3
1587|48
1588|2
1589|56
1591|56
1592|48
1593|48
1594|56
1595|56
1596|56
1597|56
1598|56
1599|56
1600|46
1601|48
1602|48
1603|48
1604|48
1605|55
1606|48
1607|48
1608|48
1609|48
1610|48
1611|48
1612|48
1613|48
1614|3
1615|3
1616|48
1617|48
1618|48
1619|47
1620|47
1621|42
1623|42
1626|42
1628|56
1630|56
1632|56
1635|56
1637|56
1639|56
1642|56
1644|56
1647|56
1649|56
1651|56
1654|56
1656|56
1657|48
1658|48
1659|48
1660|48
1661|48
1662|48
1663|48
1664|48
1665|48
1666|48
1667|42
1668|42
1669|42
1670|48
1671|57
1672|46
1673|42
1674|42
1675|42
1676|48
1677|48
1678|48
1679|46
1680|46
1681|46
1682|48
1683|48
1684|48
1685|48
1686|48
1687|48
1688|48
1689|16
1690|48
1691|48
1692|48
1693|48
1694|48
1695|48
1696|56
1697|56
1699|56
1700|56
1701|48
1702|48
1703|48
1704|48
1705|48
1706|48
1707|48
1708|48
1709|48
1710|48
1711|48
1712|48
1713|48
1714|48
1715|48
1716|48
1717|48
1718|48
1719|48
1720|48
1721|48
1722|48
1723|48
1724|48
1725|48
1726|48
1727|48
1728|48
1729|48
1730|48
1731|48
1732|48
1733|48
1734|48
1735|48
1736|48
1737|48
1738|48
1739|48
1740|48
1741|48
1742|48
1743|48
1744|48
1745|48
1746|48
1747|48
1748|48
1749|48
1750|48
1751|48
1752|48
1753|48
1754|48
1755|48
1756|48
1757|48
1758|48
1759|48
1760|48
1761|48
1762|48
1763|48
1764|48
1765|48
1766|48
1767|48
1768|48
1769|48
1770|48
1771|48
1772|48
1773|48
1774|48
1775|48
1776|48
1777|48
1778|48
1779|48
1780|48
1781|48
1782|48
1783|48
1784|48
1785|48
1786|48
1787|48
1788|48
1789|48
1790|48
1791|48
1792|48
1793|48
1794|48
1795|48
1796|48
1797|48
1798|48
1799|48
1800|48
1801|48
1802|48
1803|48
1804|48
1805|48
1806|48
1807|48
1808|48
1809|48
1810|48
1811|48
1812|48
1813|48
1814|48
1815|48
1816|48
1817|48
1818|48
1819|48
1820|48
1821|48
1822|48
1823|48
1824|48
1825|48
1826|48
1827|48
1828|48
1829|48
1830|48
1831|48
1832|48
1833|48
1834|48
1835|48
1836|48
1837|48
1838|48
1839|48
1840|48
1841|48
1842|48
1843|48
1844|3
1845|3
1846|3
1847|3
1848|3
1849|3
1850|3
1851|3
1852|48
1853|48
1854|48
1855|16
1856|48
1857|48
1858|48
1859|48
1860|48
1861|48
1862|42
1863|48
1864|48
1865|35
1866|48
1867|48
1868|47
1869|47
1870|48
1871|48
1872|4
1873|48
1874|48
1875|48
1876|48
1877|48
1878|11
1879|48
1880|48
1881|4
1882|4
1883|55
1884|48
1885|48
1886|48
1887|48
1888|4
1889|4
1890|18
1891|2
1892|34
1893|34
1894|48
1895|48
1896|48
1897|48
1898|3
1899|48
1900|48
1901|48
1902|42
1903|56
1904|48
1905|48
1906|48
1907|48
1908|48
1909|48
1910|48
1911|48
1912|16
1913|16
1914|16
1915|16
1916|16
1917|16
1918|16
1919|16
1920|48
1921|48
1922|48
1923|48
1924|48
1927|48
1928|48
1929|48
1930|48
1931|48
1932|48
1933|48
1934|48
1935|48
1936|48
1937|48
1938|48
1939|48
1940|48
1941|48
1942|48
1943|48
1944|48
1945|48
1946|48
1947|48
1948|48
1949|48
1950|48
1951|48
1952|48
1953|48
1954|48
1955|48
1956|48
1957|48
1958|48
1959|48
1960|48
1961|48
1962|48
1963|48
1964|48
1965|48
1966|48
1967|48
1968|48
1969|48
1970|48
1971|48
1972|48
1973|48
1974|48
1975|48
1976|48
1977|48
1978|48
1979|48
1980|48
1981|48
1982|48
1983|48
1984|48
1985|48
1986|48
1987|48
1988|48
1989|48
1990|48
1991|48
1992|48
1993|48
1994|48
1995|48
1996|48
1997|48
1998|48
1999|48
2000|48
2001|48
2002|48
2003|48
2004|48
2005|48
2007|48
2008|48
2009|47
2010|47
2011|47
2012|48
2013|48
2014|3
2015|48
2016|48
2017|48
2018|48
2019|48
2020|48
2021|48
2022|48
2023|48
2024|48
2025|48
2026|48
2027|48
2028|48
2029|48
2030|48
2031|48
2032|48
2033|48
2034|48
2035|48
2036|48
2037|48
2038|48
2039|48
2040|48
2041|48
2042|48
2043|48
2044|48
2045|48
2046|48
2047|48
2048|48
2049|48
2050|48
2051|48
2052|16
2053|48
2054|48
2055|48
2056|48
2057|48
2058|48
2059|48
2060|48
2061|48
2062|48
2063|48
2064|48
2065|48
2066|48
2067|48
2068|48
2069|48
2070|48
2071|48
2072|48
2073|48
2074|48
2075|48
2076|48
2077|48
2078|48
2079|42
2080|42
2081|42
2082|42
2083|42
2084|48
2085|11
2086|48
2093|47
2094|47
2096|47
2097|47
2098|47
2099|47
2104|16
2105|16
2106|16
2107|16
2108|16
2109|16
2110|16
2111|46
2112|46
2113|42
2114|46
2115|55
2116|48
2117|48
2118|48
2119|48
2120|48
2121|48
2122|48
2123|48
2124|42
2125|48
2126|42
2127|42
2128|48
2129|48
2130|42
2131|48
2132|42
2133|42
2134|42
2135|42
2136|48
2137|48
2138|48
2139|3
2140|47
2141|3
2142|3
2143|47
2144|3
2145|1
2146|1
2147|1
2148|1
2149|1
2150|48
2151|3
2152|48
2153|48
2154|48
2155|48
2156|48
2158|55
2159|48
2160|48
2161|46
2162|48
2163|48
2164|48
2165|48
2166|48
2167|48
2168|48
2169|48
2170|42
2171|48
2173|35
2174|35
2175|48
2176|48
2177|3
2178|48
2179|48
2180|48
2181|48
2182|48
2183|42
2184|48
2185|48
2186|35
2187|35
2188|3
2189|48
2190|48
2191|48
2192|48
2193|48
2197|48
2198|48
2199|42
2200|48
2202|48
2203|48
2204|48
2205|48
2207|48
2208|48
2209|48
2210|48
2211|48
2212|48
2213|48
2214|48
2215|48
2216|48
2217|48
2219|47
2220|48
2221|48
2222|48
2223|48
2224|48
2225|48
2226|48
2227|48
2228|47
2229|48
2230|48
2231|48
2232|48
2233|48
2234|48
2235|48
2236|48
2237|48
2238|48
2239|48
2240|48
2241|48
2242|48
2243|48
2244|48
2245|48
2246|48
2247|48
2248|48
2249|48
2250|48
2251|48
2252|48
2253|48
2254|42
2255|47
2256|47
2257|48
2258|48
2259|47
2260|35
2261|42
2262|48
2263|48
2264|35
2265|48
2266|48
2267|47
2268|48
2269|48
2270|47
2271|40
2272|40
2273|40
2274|40
2275|40
2276|40
2277|48
2278|48
2279|48
2280|48
2281|3
2282|48
2283|48
2284|48
2285|3
2288|48
2289|48
2290|42
2291|48
2293|48
2294|35
2295|48
2296|48
2297|48
2298|48
2299|35
2300|48
2301|48
2302|42
2303|3
2304|46
2305|2
2306|2
2307|48
2308|48
2309|48
2310|16
2311|46
2312|3
2313|16
2314|16
2315|16
2316|48
2317|48
2318|48
2319|48
2320|48
2321|48
2322|35
2323|48
2324|48
2325|48
2326|48
2327|48
2328|3
2329|3
2330|3
2331|3
2332|3
2333|3
2335|3
2336|3
2337|3
2338|3
2339|3
2340|3
2341|3
2342|3
2343|3
2344|3
2345|4
2346|3
2347|3
2348|3
2349|3
2350|11
2351|42
2352|42
2353|42
2354|42
2355|48
2356|48
2357|45
2358|48
2359|55
2360|3
2361|3
2362|48
2364|46
2365|16
2366|16
2367|16
2368|16
2369|46
2370|16
2371|16
2372|16
2373|16
2374|16
2375|16
2376|16
2377|16
2378|16
2379|16
2380|16
2381|16
2382|16
2383|16
2384|16
2385|16
2386|16
2387|46
2388|16
2389|16
2392|48
2394|48
2395|48
2396|48
2397|48
2402|48
2403|48
2404|48
2405|48
2406|48
2407|48
2408|48
2409|48
2410|48
2411|48
2412|48
2413|48
2414|16
2415|16
2416|48
2417|48
2418|3
2419|48
2420|46
2421|48
2422|48
2423|48
2424|48
2425|48
2426|48
2427|48
2428|48
2429|48
2430|48
2431|48
2432|48
2433|48
2434|48
2435|42
2436|42
2437|42
2438|42
2439|42
2440|42
2441|42
2442|48
2443|35
2444|48
2445|35
2446|48
2447|48
2448|47
2449|47
2450|47
2451|47
2452|47
2453|47
2454|48
2455|3
2456|3
2457|3
2458|3
2459|60
2460|35
2461|35
2462|35
2463|35
2464|47
2465|2
2466|3
2467|3
2468|48
2469|35
2470|57
2471|42
2472|34
2473|48
2474|48
2475|19
2476|16
2477|16
2478|16
2479|16
2480|16
2481|48
2482|48
2483|48
2484|48
2485|3
2486|60
2487|3
2488|2
2489|2
2490|60
2491|60
2492|60
2493|3
2494|47
2495|3
2496|3
2497|3
2498|3
2499|60
2500|3
2501|3
2502|3
2503|42
2504|42
2505|56
2506|56
2507|47
2508|47
2509|47
2510|48
2511|48
2512|48
2513|48
2514|48
2515|48
2516|48
2517|48
2518|48
2519|48
2520|48
2521|48
2522|48
2523|48
2524|48
2525|48
2526|48
2527|48
2528|48
2529|48
2530|48
2531|48
2532|48
2533|48
2534|48
2535|48
2536|48
2537|48
2538|48
2539|48
2540|48
2541|48
2542|48
2543|48
2544|48
2545|48
2546|48
2547|48
2548|48
2551|48
2552|48
2553|48
2554|48
2555|3
2556|48
2557|48
2558|42
2561|48
2562|48
2563|48
2564|48
2565|48
2566|48
2567|47
2568|47
2569|47
2570|47
2571|47
2572|48
2573|60
2574|3
2575|3
2576|48
2577|48
2578|48
2579|47
2580|47
2581|3
2582|48
2583|3
2584|48
2586|55
2587|3
2588|3
2589|3
2590|3
2591|3
2592|3
2593|3
2594|47
2595|47
2596|47
2597|48
2599|48
2600|48
2601|48
2602|48
2603|48
2604|48
2605|48
2606|48
2607|48
2608|48
2609|48
2610|55
2611|55
2612|3
2613|3
2614|3
2615|42
2616|42
2617|42
2618|48
2619|48
2620|48
2621|48
2622|48
2623|48
2624|48
2625|48
2626|48
2627|48
2628|48
2629|48
2630|48
2631|48
2632|48
2633|48
2634|48
2635|48
2636|48
2637|48
2638|48
2639|48
2640|48
2641|48
2642|48
2643|48
2644|48
2645|48
2646|48
2647|48
2648|48
2649|48
2650|48
2651|48
2652|48
2653|48
2654|42
2655|42
2656|42
2657|42
2658|42
2659|42
2660|42
2661|42
2662|42
2663|42
2664|42
2665|42
2666|42
2667|42
2668|42
2669|42
2670|42
2671|42
2672|42
2673|42
2674|48
2675|42
2676|42
2677|42
2678|48
2679|38
2680|38
2681|38
2682|48
2683|48
2684|35
2685|2
2686|2
2687|2
2688|42
2689|48
2690|48
2691|4
2692|47
2693|47
2694|48
2695|56
2696|48
2697|48
2698|48
2710|48
2711|48
2712|48
2713|48
2714|55
2715|55
2716|48
2717|48
2718|48
2719|47
2720|47
2721|46
2722|34
2723|34
2724|34
2725|34
2726|48
2727|4
2728|4
2729|4
2730|20
2731|11
2732|11
2733|48
2734|48
2735|48
2736|48
2737|3
2740|48
2741|48
2742|48
2743|48
2744|42
2745|42
2746|42
2747|42
2748|42
2749|42
2750|42
2751|42
2752|48
2753|3
2754|48
2755|48
2756|3
2757|35
2758|48
2759|48
2760|48
2761|48
2762|3
2763|35
2764|35
2765|35
2766|35
2767|35
2768|35
2769|48
2770|48
2771|46
2772|46
2773|48
2774|48
2775|48
2776|55
2777|3
2778|3
2779|55
2780|55
2781|55
2783|48
2784|48
2785|48
2786|48
2787|48
2788|48
2789|48
2790|48
2791|48
2793|48
2794|48
2795|48
2796|48
2797|48
2798|48
2799|48
2800|48
2801|48
2802|48
2803|48
2804|48
2805|48
2806|48
2807|48
2808|48
2809|48
2810|48
2811|48
2812|48
2813|48
2814|48
2815|48
2816|48
2817|48
2818|48
2819|48
2820|48
2821|48
2822|48
2823|48
2824|48
2825|48
2826|48
2827|48
2828|48
2829|48
2830|48
2831|48
2832|48
2833|48
2834|48
2835|48
2836|48
2837|48
2838|48
2839|48
2840|48
2841|48
2842|48
2843|48
2844|48
2845|48
2846|48
2847|48
2848|48
2849|48
2850|48
2851|48
2852|48
2853|48
2854|48
2855|48
2856|48
2857|48
2858|48
2859|48
2860|48
2861|48
2862|48
2863|48
2864|48
2865|48
2866|48
2867|48
2868|48
2869|48
2870|48
2871|48
2872|48
2873|48
2874|48
2875|48
2876|48
2877|48
2878|48
2879|48
2880|48
2881|48
2882|3
2883|2
2887|60
2888|48
2889|48
2890|48
2891|48
2892|48
2893|48
2894|48
2895|48
2896|48
2897|48
2898|47
2899|48
2900|48
2901|48
2902|35
2903|48
2904|48
2905|48
2906|48
2907|48
2908|48
2909|48
2910|48
2911|48
2912|48
2913|42
2914|42
2915|42
2916|48
2917|48
2918|42
2919|35
2920|35
2921|47
2922|47
2923|47
2924|48
2925|48
2926|48
2927|48
2928|48
2929|48
2930|48
2931|48
2932|48
2933|48
2934|48
2935|48
2936|48
2937|48
2938|48
2939|48
2940|48
2941|48
2942|48
2943|48
2944|48
2945|48
2946|48
2947|48
2948|48
2949|48
2950|48
2951|48
2952|48
2953|48
2954|48
2955|48
2956|48
2957|48
2958|48
2959|57
2960|57
2961|57
2962|57
2963|57
2964|57
2965|57
2966|48
2967|47
2969|3
2973|48
2974|48
2975|48
2976|48
2977|42
2978|42
2979|42
2980|42
2981|3
2982|48
2983|48
2984|48
2985|55
2986|48
2988|16
2989|16
2990|48
2991|16
2992|42
2993|42
2994|48
2995|48
2996|48
2997|47
2998|47
2999|47
3000|47
3001|47
3002|47
3003|47
3004|47
3005|47
3006|42
3007|48
3008|48
3009|48
3010|48
3011|48
3012|48
3014|48
3015|48
3017|48
3018|3
3019|3
3020|3
3021|48
3022|48
3023|48
3024|48
3025|48
3026|48
3027|48
3028|48
3029|48
3030|48
3031|48
3032|48
3033|48
3034|48
3035|48
3036|48
3037|48
3038|48
3039|48
3040|48
3041|48
3042|47
3043|48
3044|56
3045|48
3046|48
3047|48
3048|48
3049|48
3050|48
3051|48
3052|48
3053|48
3054|48
3055|48
3056|48
3057|48
3058|48
3059|48
3060|48
3061|48
3062|48
3063|55
3064|55
3065|55
3066|3
3067|16
3068|16
3069|16
3070|48
3071|48
3072|48
3073|48
3074|48
3075|48
3076|48
3077|55
3078|55
3079|55
3080|3
3081|48
3082|48
3083|48
3084|48
3085|48
3086|48
3087|48
3088|48
3089|48
3090|48
3091|48
3092|48
3093|48
3094|48
3095|48
3096|48
3097|48
3098|48
3099|48
3100|2
3101|2
3102|46
3103|48
3104|48
3105|48
3106|48
3107|48
3108|16
3109|48
3110|48
3111|48
3112|48
3113|48
3114|48
3115|48
3116|48
3117|55
3118|48
3119|48
3120|48
3121|48
3122|3
3123|3
3124|48
3125|48
3126|4
3127|4
3128|4
3129|2
3130|2
3131|2
3132|2
3133|2
3134|2
3135|16
3136|16
3137|16
3138|16
3139|16
3140|48
3141|48
3142|16
3143|16
3144|16
3145|16
3146|16
3147|16
3148|16
3149|16
3150|16
3151|16
3152|46
3153|16
3154|16
3155|16
3156|16
3157|3
3158|3
3159|3
3160|48
3161|48
3162|48
3163|48
3164|48
3165|48
3166|48
3167|48
3168|48
3169|48
3170|48
3171|48
3172|48
3173|48
3174|48
3175|48
3177|48
3178|48
3179|48
3180|48
3181|48
3182|42
